Deep layers	Num units	Learning rate	Batch size	Loss	Score	Elapsed time
2	100	0.0001	2	0.030628429725766182	0.030628429725766182	58.14859414100647
2	100	0.0001	2	0.03176456689834595	0.03176456689834595	73.25881028175354
2	100	0.0001	2	0.031796976923942566	0.031796976923942566	58.6467399597168
2	100	0.0001	2	0.03197809308767319	0.03197809308767319	87.27445840835571
2	100	0.0001	2	0.032665666192770004	0.032665666192770004	105.71229934692383
2	100	0.0001	2	0.03324810415506363	0.03324810415506363	82.28672575950623
2	50	0.0001	2	0.0335337333381176	0.0335337333381176	56.96259260177612
4	100	0.0001	2	0.03416714444756508	0.03416714444756508	89.62296843528748
2	100	0.0001	4	0.03429044410586357	0.03429044410586357	76.326584815979
4	100	0.0001	2	0.0345005989074707	0.0345005989074707	65.19521164894104
2	100	0.0001	2	0.034623607993125916	0.034623607993125916	66.78031826019287
2	50	0.0001	2	0.034707266837358475	0.034707266837358475	56.61140704154968
2	50	0.0001	2	0.035211410373449326	0.035211410373449326	57.62321186065674
3	150	0.0001	2	0.03521212190389633	0.03521212190389633	66.51795530319214
2	100	0.0001	4	0.0356174111366272	0.0356174111366272	83.34995603561401
2	200	0.0001	8	0.035661131143569946	0.035661131143569946	21.8505380153656
2	100	0.0001	4	0.03588967025279999	0.03588967025279999	64.82799339294434
2	100	0.0001	4	0.036064207553863525	0.03606420382857323	63.17775201797485
2	100	0.0001	4	0.03611991927027702	0.03611991927027702	50.46091270446777
2	50	0.0001	4	0.03623909503221512	0.03623909503221512	72.69690227508545
2	200	0.0001	8	0.036426860839128494	0.03642686456441879	44.15613794326782
2	100	0.0001	4	0.037037432193756104	0.037037432193756104	63.026090145111084
2	100	0.0001	4	0.03720204159617424	0.03720204159617424	76.49246573448181
2	100	0.0001	4	0.03730223700404167	0.03730223700404167	81.19458866119385
2	100	0.0001	4	0.03733886778354645	0.03733886778354645	70.06651997566223
2	100	0.0001	4	0.037401795387268066	0.037401795387268066	58.999521255493164
2	100	0.0001	4	0.03761468082666397	0.03761468082666397	83.4098334312439
2	150	0.0001	8	0.0379318930208683	0.0379318930208683	28.571725845336914
2	50	0.0001	4	0.038090333342552185	0.038090333342552185	60.61841797828674
2	100	0.0001	4	0.038325682282447815	0.038325682282447815	69.69752025604248
2	100	0.0001	4	0.038544394075870514	0.038544394075870514	84.31517744064331
2	50	0.0001	4	0.038671597838401794	0.038671597838401794	60.67854046821594
2	100	0.0001	4	0.03966745734214783	0.03966745734214783	83.23970580101013
2	100	0.0001	4	0.03978801518678665	0.03978801518678665	70.22098064422607
4	100	0.0001	8	0.04046978801488876	0.04046978801488876	20.99570631980896
2	100	0.0001	4	0.04107680171728134	0.04107679799199104	63.83399486541748
2	100	0.001	4	0.04150620847940445	0.04150620847940445	52.6901478767395
2	100	0.0001	4	0.04242698475718498	0.04242698475718498	58.020535469055176
2	100	0.001	4	0.042854130268096924	0.042854130268096924	81.87938213348389
2	100	0.0001	4	0.04352477937936783	0.04352477937936783	57.329219818115234
2	200	0.0001	16	0.04734387621283531	0.04734387621283531	34.777674436569214
2	100	0.0001	4	0.047511741518974304	0.047511741518974304	55.12136125564575
2	200	0.0001	16	0.05186372995376587	0.05186372995376587	42.12997651100159
2	100	0.001	4	0.05412174388766289	0.05412174388766289	74.99403405189514
1	100	0.0001	4	0.06983883678913116	0.06983883678913116	60.16256141662598
4	200	0.001	16	0.07563334703445435	0.07563334703445435	42.547215938568115
1	100	0.0001	4	0.08580861985683441	0.08580861985683441	53.32258749008179
3	100	0.001	2	0.11479886621236801	0.11479886621236801	143.65989208221436
