Deep layers	Num units	Learning rate	Batch size	Loss	Score	Elapsed time
1	200	0.001	4	0.029951514676213264	0.029951514676213264	35.75308537483215
1	100	0.001	4	0.029976407065987587	0.029976407065987587	36.672993898391724
1	200	0.001	4	0.030010664835572243	0.030010664835572243	34.26864457130432
1	200	0.001	4	0.030185822397470474	0.030185822397470474	30.54948091506958
3	50	0.0001	2	0.030376765877008438	0.030376765877008438	104.72813129425049
1	100	0.001	4	0.03052351251244545	0.03052351251244545	38.01003980636597
1	150	0.001	4	0.030557207763195038	0.030557207763195038	35.55574083328247
1	100	0.001	4	0.03086980991065502	0.03086980991065502	57.939069986343384
1	100	0.001	4	0.031158888712525368	0.031158888712525368	36.150161027908325
1	100	0.001	4	0.03155025839805603	0.03155025839805603	52.99905037879944
3	100	0.0001	4	0.03170280158519745	0.03170280158519745	78.8481650352478
3	100	0.0001	2	0.03208014369010925	0.03208014369010925	112.6562008857727
3	100	0.0001	4	0.032168541103601456	0.032168541103601456	75.09659838676453
3	100	0.0001	4	0.0324835404753685	0.0324835404753685	76.75585317611694
3	100	0.0001	4	0.032571788877248764	0.032571788877248764	78.06386685371399
3	100	0.0001	4	0.033378634601831436	0.033378634601831436	83.4744987487793
4	100	0.0001	4	0.033566948026418686	0.033566948026418686	67.76164507865906
4	100	0.0001	4	0.03377750143408775	0.03377750143408775	60.35103178024292
2	100	0.0001	4	0.03423544391989708	0.03423544391989708	83.07802128791809
2	100	0.0001	4	0.035293616354465485	0.035293616354465485	70.9772596359253
3	100	0.001	4	0.03550460934638977	0.03550460934638977	82.48256182670593
4	100	0.0001	4	0.03567762300372124	0.03567762300372124	60.22903490066528
2	100	0.0001	4	0.035750918090343475	0.035750918090343475	65.55017447471619
2	100	0.001	8	0.03596187382936478	0.03596187382936478	36.51434302330017
2	100	0.0001	4	0.036698874086141586	0.036698874086141586	64.60214281082153
2	100	0.0001	4	0.036965493112802505	0.036965493112802505	83.20608830451965
1	200	0.001	4	0.03746866434812546	0.03746866434812546	57.62316179275513
4	100	0.0001	16	0.037823889404535294	0.037823889404535294	31.950037956237793
1	100	0.001	4	0.03845430165529251	0.03845430165529251	32.717076539993286
3	50	0.0001	4	0.038472387939691544	0.038472387939691544	66.42685317993164
2	100	0.0001	4	0.03936270996928215	0.03936270996928215	83.56561231613159
1	200	0.001	16	0.039834897965192795	0.039834897965192795	22.350181341171265
2	200	0.0001	16	0.05142536759376526	0.05142536759376526	25.999358415603638
3	100	0.001	4	0.05196582153439522	0.05196582153439522	43.704322814941406
1	100	0.0001	2	0.056027475744485855	0.056027475744485855	115.93738150596619
1	200	0.0001	4	0.05623260885477066	0.05623261258006096	29.621162176132202
1	100	0.0001	4	0.06069561466574669	0.06069561466574669	63.17221927642822
3	50	0.001	2	0.0636749193072319	0.0636749193072319	82.8865442276001
2	100	0.0001	16	0.06502209603786469	0.06502209603786469	28.503077030181885
1	100	0.0001	4	0.06654747575521469	0.06654747575521469	44.88918685913086
1	100	0.0001	4	0.06731422990560532	0.06731422990560532	40.854671239852905
3	100	0.001	2	0.06854686141014099	0.06854686141014099	128.90785813331604
3	100	0.001	2	0.0691988542675972	0.0691988542675972	117.06321549415588
1	100	0.0001	4	0.07081561535596848	0.07081561535596848	55.581372022628784
1	100	0.0001	4	0.07262899726629257	0.07262899726629257	83.85128402709961
4	200	0.001	16	0.07404914498329163	0.07404914498329163	39.36569809913635
3	100	0.001	2	0.07607775926589966	0.07607775926589966	62.15515661239624
1	100	0.0001	4	0.07912519574165344	0.07912519574165344	66.34272074699402
3	100	0.001	2	0.08083078265190125	0.08083078265190125	134.711932182312
1	100	0.0001	4	0.10243621468544006	0.10243621468544006	50.84901833534241
1	100	0.0001	4	0.10659875720739365	0.10659875720739365	50.3672821521759
1	100	0.0001	4	0.11270425468683243	0.11270425468683243	60.122973680496216
1	150	0.0001	4	0.11586351692676544	0.11586351692676544	32.014309883117676
1	100	0.0001	4	0.206074059009552	0.206074059009552	83.65129733085632
