Deep layers	Num units	Learning rate	Batch size	Loss	Score	Elapsed time
4	100	0.001	4	0.03083011321723461	0.03083011321723461	80.72365999221802
4	100	0.001	4	0.03167550265789032	0.03167550265789032	75.95975255966187
4	100	0.001	4	0.03280160203576088	0.03280160203576088	79.81712007522583
4	100	0.001	4	0.03305092453956604	0.03305092453956604	77.3313717842102
4	100	0.001	4	0.03346400707960129	0.03346400707960129	83.75982475280762
4	100	0.001	16	0.0342765673995018	0.0342765673995018	27.839343309402466
4	100	0.001	4	0.03433465585112572	0.03433465585112572	144.330468416214
4	100	0.001	4	0.03436867147684097	0.03436867147684097	75.63278818130493
2	100	0.0001	4	0.03521609678864479	0.03521609678864479	67.1713616847992
2	100	0.0001	4	0.03529946133494377	0.03529946133494377	70.09857940673828
4	100	0.001	4	0.03570073843002319	0.03570073843002319	85.2973861694336
2	100	0.0001	4	0.03600353002548218	0.03600353002548218	62.511285066604614
2	100	0.0001	4	0.0365702323615551	0.0365702323615551	57.59474277496338
2	100	0.0001	4	0.0368073508143425	0.0368073508143425	70.0969729423523
4	100	0.001	4	0.03746837377548218	0.03746837377548218	75.41279911994934
2	100	0.0001	4	0.03787599503993988	0.03787599503993988	62.81526017189026
2	100	0.0001	4	0.03791401907801628	0.03791401907801628	61.19633626937866
4	100	0.001	16	0.038328662514686584	0.038328662514686584	42.62064599990845
4	100	0.001	4	0.039553917944431305	0.039553917944431305	83.98527359962463
2	50	0.0001	4	0.04435562342405319	0.04435562342405319	83.22939348220825
4	200	0.001	4	0.04875946789979935	0.04875946789979935	143.70973563194275
4	200	0.001	16	0.0506153479218483	0.0506153479218483	42.87002372741699
4	100	0.001	8	0.050876688212156296	0.050876688212156296	42.870025634765625
2	200	0.0001	16	0.05118468031287193	0.05118468031287193	42.053264141082764
2	200	0.001	16	0.051446978002786636	0.051446978002786636	30.500370264053345
2	200	0.0001	16	0.05161595717072487	0.05161595717072487	25.63987135887146
2	200	0.0001	16	0.05222676321864128	0.05222676321864128	23.82211947441101
3	100	0.001	2	0.06926136463880539	0.06926136463880539	142.80675768852234
4	200	0.001	16	0.07349701970815659	0.07349701970815659	42.333192348480225
1	100	0.0001	4	0.07504429668188095	0.07504429668188095	55.36690354347229
